cut_id,program_name,cut_type,announcement_date,announcement_year,effective_term,status,students_affected,faculty_affected,cip_code,notes,institution_id,institution_name_collegecuts,institution_city,institution_state_abbr,institution_state_full,institution_control,institution_url,institution_unitid,matched_unitid,match_method,in_financial_tracker,financial_warning_count,tracker_institution_name,tracker_control_label,tracker_sector,tracker_level,tracker_urbanization,tracker_category,tracker_enrollment_headcount_total,tracker_enrollment_pct_change_5yr,tracker_enrollment_decline_last_3_of_5,tracker_revenue_total,tracker_expenses_total,tracker_revenue_pct_change_5yr,tracker_revenue_decreased_5yr,tracker_revenue_10pct_drop_last_3_of_5,tracker_loss_amount,tracker_ended_2024_at_loss,tracker_losses_last_3_of_5,tracker_loss_years_last_5,tracker_loss_years_last_10,tracker_net_tuition_per_fte,tracker_net_tuition_per_fte_change_5yr,tracker_tuition_dependence_pct,tracker_staff_headcount_total,tracker_staff_headcount_instructional,tracker_staff_total_headcount_pct_change_5yr,tracker_staff_instructional_headcount_pct_change_5yr,tracker_pct_international_all,tracker_pct_international_undergraduate,tracker_pct_international_graduate,tracker_international_enrollment_pct_change_5yr,tracker_international_enrollment_pct_change_10yr,tracker_share_grad_students,tracker_federal_grants_contracts_pell_adjusted_pct_core_revenue,tracker_federal_grants_contracts_pell_adjusted_pct_change_5yr,tracker_state_funding_pct_core_revenue,tracker_state_funding_pct_change_5yr,tracker_endowment_value,tracker_endowment_pct_change_5yr,tracker_discount_rate,tracker_discount_pct_change_5yr,tracker_liquidity,tracker_liquidity_percentile_private_nfp,tracker_leverage,tracker_leverage_percentile_private_nfp,tracker_loan_pct_undergrad_federal_latest,tracker_loan_count_undergrad_federal_latest,tracker_loan_avg_undergrad_federal_latest,source_id,source_url,source_title,source_publication,source_published_at
da80844e-6c81-4d34-9c30-cdfaeb5296dc,"Main campus in Fort Pierce, FL closed",campus_closure,2026-04-09,2026,2025-2026,confirmed,260,45,,"Main campus in Fort Pierce, FL closed April 15, 2026 with 40-50 layoffs (instructors, administrators, facilities staff). Students notified April 9 — just 6 days before closure. ~260 students enrolled fall 2024. Programs offered: 1-year commercial pilot ($68K+) and 2-year aviation associate degree ($115K+). Parent company attributed closure to lawsuit by former student's family, failed sale, and possible bankruptcy. Accrediting Commission of Career Schools and Colleges (ACCSC) had voted to withdraw accreditation fall 2025 following two fatal flight crashes (2023, 2024) and anonymous complaints of widespread violations including safety, faculty qualifications, enrollment agreements, and student services. As of Jan 2025, 91% of students were 100+ days behind on required flight time. College was appealing accreditation withdrawal. Kissimmee branch campus (aviation maintenance program) remains open; its accreditation withdrawal also under appeal. College said refunds to be provided and working with other schools for student transfer options.",,Aviator College of Aeronautical Science and Technology,,FL,Florida,Private for-profit,,,447847,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.highereddive.com/news/florida-for-profit-flight-college-shuts-down-suddenly/818137/,,Higher Ed Dive,
3c52cfb3-2269-4efe-bdbd-c39b84d69613,10 degree programs eliminated and 13 consolidated under Iowa Board of Regents mandate,program_suspension,2026-04-02,2026,2026-2027,confirmed,,,,"Provost Jason Keith announced April 2 elimination of 10 degree programs and consolidation of 13 others following Iowa Board of Regents Workforce Alignment Review. Programs closed include undergrad: BS Bioinformatics and Computational Biology (CIP 26.1103), BS Environmental Studies (CIP 03.0103), BS Interdisciplinary Design, BS Religious Studies (CIP 38.0201), BS Women's and Gender Studies (CIP 05.0207); grad: MS/PhD Accounting Analytics, PhD Biophysics, PhD Energy Systems Engineering, PhD Interdisciplinary Graduate Studies, PhD Toxicology. Programs consolidated/merged: 4 physics PhDs (applied, condensed matter, high energy, nuclear) → 1 degree; Sociology + Rural Sociology → 1 graduate program; Earth Science + Geology → 1 program at each level; Rhetoric Composition and Professional Communication merged into larger program; graduate Gerontology merged into College of Health and Human Sciences program; Experiential Graphic Design consolidated into multi-credential pathway. 7 programs exempted despite low enrollment (nursing, veterinary science, math/science education). 15 programs given 2-year extension. Board of Regents approval June 15 meeting. Courses in many closed subjects continue via minors/certificates. Part of same Iowa Board of Regents review that cut programs at University of Iowa (7 programs) and University of Northern Iowa (3 programs) — both already in database.",,Iowa State University,,IA,Iowa,Public,,,153603,ipeds_name_match,TRUE,3,Iowa State University,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",32133,-15.314674256799494,Yes,1558481767,1475332821,-6.925127546236529,Yes,No,83148946,No,No,0,0,13529.59978757302,-5.622414849171159,24.520244900625777,6878,1691,2.5495750708215295,-8.44612885760693,0.09566489278934429,0.03719830336699073,0.379278951201748,-25.712904784920248,-29.333333333333332,0.17091463604394236,0.15963132651470058,3.0065863826431243,0.18696549271599716,-19.60636329685852,1559640740,20.27351954619284,0.30419993632033687,7.534309772872645,0.20715181019616932,,0.28402833492252155,,43,10979,5945,,https://www.highereddive.com/news/iowa-state-university-program-cuts-review-regents/817262/,,Higher Ed Dive,
3ceedaec-67c3-4af1-b344-1d86ead0401a,11 programs suspended or eliminated under Indiana HEA 1001 mandate,program_suspension,2026-04-01,2026,2026-2027,confirmed,,,,"Indiana Commission for Higher Education voted April 1 to act on 11 Indiana State programs. Named cuts include: Master of Music, MA Geography, MS Genetic Counseling, MA Industrial Technology. Part of statewide HEA 1001 compliance cutting 584 programs across 7 Indiana public universities. Students enrolled in suspended/eliminated programs may finish degrees; new admissions cease fall 2026; full elimination by fall 2027.",,Indiana State University,,IN,Indiana,Public,,,151324,supabase,TRUE,4,Indiana State University,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",9502,-38.25058487132831,Yes,228373745,222587578,-33.47572575117119,Yes,Yes,5786167,No,No,2,2,6324.81529687043,-12.925365184417531,18.93785426166217,1520,534,-19.61924907456372,-19.457013574660635,0.0329404335929278,0.0138739224137931,0.10105871029836382,-47.30639730639731,-70.27540360873694,0.21869080193643445,0.02782777111598056,-18.6992906414046,0.4655706417229712,-10.356267628249867,95008842,64.93917920014303,0.4341422091224796,8.808138653602164,0.15509953200430063,,0.34021950848666827,,26,1733,11843,,,,,
03978c5f-9d7e-4da5-b956-2eb7fb61bc03,10 programs suspended or eliminated under Indiana HEA 1001 mandate,program_suspension,2026-04-01,2026,2026-2027,confirmed,,,,"Indiana Commission for Higher Education voted April 1 to act on 10 Ivy Tech programs. Named cuts include: associate degrees in public safety, nanotechnology, and machine repair. Ivy Tech had fewest programs flagged statewide (47 reviewed; only 10 acted upon). Part of statewide HEA 1001 compliance cutting 584 programs across 7 Indiana public universities. New Indiana law also updates Ivy Tech governance and doubles down on workforce mission.",,Ivy Tech Community College,,IN,Indiana,Public,,,150987,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd64be19-048f-4290-bb37-a42cc32bd1d0,Programs suspended,program_suspension,2026-04-01,2026,2026-2027,confirmed,258,,,"93 programs sunsetted (closed or paused) out of ~460 total following 7-month academic portfolio review begun August 2025. Breakdown: 41 bachelor's degrees, 19 graduate degrees, 33 certificates (28 advanced). 55 of the 93 had zero enrolled students. 258 students affected (1.2% of 22K+ enrollment); all may complete degrees via teach-out. No positions eliminated. Affected programs include classics, ceramics, sculpture, painting, German, Italian, French, Russian, Middle Eastern studies, African American studies, digital humanities, Modern Jewish studies, and others. Driven by enrollment concentration: 34% of programs serve 80% of students. Explicitly not a cost-cutting exercise per provost. Chancellor Kent Syverud departing May 10 for University of Michigan.",,Syracuse University,,NY,New York,Private non-profit,,,196413,supabase,TRUE,1,Syracuse University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",37243,-2.2749934400419836,No,1561671857,1276490219,10.518869516750986,No,No,285181638,No,No,1,2,33035.821993332764,-4.1646488218426905,49.496452121823694,5934,1771,5.343511450381679,2.07492795389049,0.1184920656230701,0.06457571005401638,0.29948525970987366,-6.006389776357827,15.766002098635887,0.22951964127487048,0.04484656481529356,11.835066244296538,0.00113169720272476,-15.555434689724873,2074832074,21.41894753149841,0.3490258607850839,6.4575036966876915,0.4452362710860424,71.5,0.2887990592106354,48.5,32,5102,6232,,https://www.nytimes.com/2026/04/01/nyregion/syracuse-university-degrees-eliminated.html,,New York Times,
71cdee54-e08c-45ee-8203-a3042c87079a,MADE Program,program_suspension,2026-04-01,2026,2025-2026,confirmed,,1,,"MADE (Minorities Achieving Dreams of Excellence) student support program closing end of spring 2026 semester after 7 years. Founded 2019 as a president's office initiative to support underserved first-year students. Program coordinator Jason Perry also departing after graduation. Program offered early orientation, scholarships, monthly meetings, coaching, mentoring, study space, ambassadorships, and internships. Had 200+ students with 90%+ retention rate as of 2023. Cited reasons: UM financial crisis and broader national trend of state bills targeting DEI/equity programs. Separate from February 2026 board vote eliminating 16 minors and concentrations.",,University of Montevallo,,AL,Alabama,Public,,,101709,supabase,TRUE,0,University of Montevallo,Public,"Public, 4-year or above",Four or more years,Town: Fringe,"Degree-granting, primarily baccalaureate or above",3860,35.867652235128475,No,96651983,93989235,15.50866657371626,No,No,2662748,No,No,0,4,7645.286205414697,-21.310265285811703,18.40684531014744,640,232,9.401709401709402,4.0358744394618835,0.02512953367875647,0.0273889227023737,0.01219512195121951,40.57971014492754,162.16216216216216,0.14870466321243522,0.08162079124945654,66.50327032027377,0.3353726899167557,14.202253233318125,45439205,64.9156708915695,0.5211538517957934,15.62869527437529,-0.4706657451797162,,1.0770265436340307,,41,1055,6479,,https://www.wbrc.com/2026/04/23/made-program-closing-university-montevallo-after-7-years-coordinator-says/,,WBRC,
a1650707-d0fb-4419-a489-7f8662eefe6f,Programs suspended,program_suspension,2026-04-01,2026,2026-2027,confirmed,,,,"Multiple program discontinuations and restructurings as UNO transitions to LSU New Orleans in 2026. Discontinued: BA International Studies (→ minor), BS Elementary Ed & Special Ed (Grades 1-5), MAT Elementary Ed & Special Ed (Grades 1-5), MAT Secondary Ed & Special Ed (Grades 6-12), MFA theatre-related tracks/concentrations. Restructured: BA Art History → BA Studio Art (Art History as minor); BA Film and Theatre → BA Film Arts (Theatre Arts as minor); MFA renamed. Taught out: BS Mathematics (while new BS Data Science is developed); MS Tax Accounting (existing teach-out continues). MA Arts Administration merged into MPA. Less than 2% of students affected. All faculty retained during transition. New programs under development: engineering management, hospitality and tourism, data science, healthcare management.",,University of New Orleans,,LA,Louisiana,Public,,,159939,supabase,TRUE,3,University of New Orleans,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",8114,-19.575775597185057,Yes,179849343,176584266,-12.5750831207324,Yes,No,3265077,No,No,2,3,6959.223650886422,-35.528076388725545,19.862010282684217,1372,363,11.635475996745322,-12.106537530266344,0.08417549913729357,0.07865835559513208,0.11119186046511628,53.1390134529148,7.221350078492936,0.16958343603648016,0.04751669231816163,-9.984247568022996,0.2106183908289486,-1.0316066908270571,27749072,1.3900523809110557,0.3450057056243994,71.40846660151496,-0.6491359993815847,,1.0667617828088498,,28,1513,6485,,https://www.fox8live.com/2026/04/01/uno-announces-degree-cuts-program-changes-lsu-new-orleans-transition-begins/,,Fox 8 WVUE,
c9c03630-3fd9-4251-bc82-db72c42199c3,4 programs suspended or eliminated under Indiana HEA 1001 mandate,program_suspension,2026-04-01,2026,2026-2027,confirmed,,,,"Indiana Commission for Higher Education voted April 1 to act on 4 USI programs — fewest of any Indiana institution. Named cuts include: AS Early Childhood Education, MA Liberal Studies, undergraduate Electronic Business degree, Master in Social Health Services and Allied Professions. Part of statewide HEA 1001 compliance cutting 584 programs across 7 Indiana public universities.",,University of Southern Indiana,,IN,Indiana,Public,,,151306,supabase,TRUE,3,University of Southern Indiana,Public,"Public, 4-year or above",Four or more years,Suburb: Midsize,"Degree-granting, primarily baccalaureate or above",11111,-13.09346890887759,Yes,176019323,172125553,-18.029122807567138,Yes,No,3893770,No,No,0,0,6624.426994406829,-10.148173684649503,25.56898653677926,1180,491,-13.362701908957415,-16.49659863945578,0.01593015930159301,0.01386711684553237,0.0220014194464159,-13.23529411764706,-38.96551724137931,0.25362253622536224,2.8663435215520655e-4,-50.61654184547526,0.4242234159498957,-6.678659480677314,160211786,6.91752902809105,0.4087187710318586,12.106467271186824,0.2958734172185378,,0.3378830823187607,,26,1916,6077,,,,,
b8036a2e-9ffd-4d50-89d6-97d8066e1363,Programs suspended or eliminated under Indiana HEA 1001 mandate,program_suspension,2026-04-01,2026,2026-2027,confirmed,,,,Indiana Commission for Higher Education voted April 1; Vincennes University participated in statewide HEA 1001 compliance review. Specific program names not detailed in available reporting. Part of statewide action cutting 584 programs across all 7 Indiana public universities. Vincennes reported costs by cost center rather than individual program level per CHE reporting options.,,Vincennes University,,IN,Indiana,Public,,,152637,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545e9f63-6e2a-461f-bebc-a384f7e6b80a,Senior leadership layoffs and executive restructuring to close $40M deficit,staff_layoff,2026-03-31,2026,2025-2026,confirmed,,3,,"Three senior administrators laid off March 31: Jerry Tarrer (former interim president/CEO, at college since 2017), Laurent Pernot (VP of strategic partnerships, previously chief of staff for 8 years), Jeffrey Reuter (associate VP of budget, planning and analysis since 2019). CIO Kathie Koch also departed same month. Part of broader restructuring announced by President Shantay Bolton including hiring freeze for nonessential admin positions and further spending cuts. Since January 2025: 48 full-time faculty laid off (32 tenured); year prior: 70 staff cut. Total deficit: $40M. Bolton also simultaneously added new administrators: Emmanuel Lalande (SVP enrollment strategy), Adriel Hilton (chief of staff), Maryann Schaefer (AVP admissions), Aubrie Willaert (VP development), Jeffrey Bethke (interim CFO), Adam Weiss (VP legal affairs). Restructuring shifting oversight to five deans per May 2, 2026 follow-up article. Implementation continues through fiscal year ending August 31, 2026. No further faculty layoffs currently planned per Provost McBride, though not ruled out if enrollment declines.",,Columbia College Chicago,,IL,Illinois,Private non-profit,,,144281,supabase,TRUE,5,Columbia College Chicago,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",6888,-8.221185876082611,Yes,169594198,184954163,-22.934596269732054,Yes,No,-15359965,Yes,Yes,3,5,17134.249336870027,-34.131369601122884,60.94182066299225,1036,619,-30.8411214953271,-28.190255220417633,0.04965156794425087,0.04125412541254125,0.30180180180180183,-18.181818181818183,41.90871369294606,0.03222996515679442,0.00770020355999243,-32.749055204689206,0,,191973543,-18.072705062609735,0.4385516523705365,107.43723474102242,0.5922714113566757,83.4,0.36091420013706577,59.5,56,3523,6617,,https://columbiachronicle.com/campus/exclusive-columbia-cuts-former-interim-president-two-other-senior-leaders-amid-40-million-deficit/,,Columbia Chronicle,
8f5ca122-adfe-4e42-b6cc-d9c8498cb317,Staff layoff,staff_layoff,2026-03-27,2026,2025-2026,confirmed,,,,"Non-renewal letters sent by Provost Dr. Ryan Sandefer citing ""current financial constraints"" and institutional restructuring. Sources indicate more than a dozen faculty affected; college declined to confirm any personnel figures. College described cuts as ""necessary budget adjustments."" Letters stated non-renewals do not reflect negatively on performance. Catholic Benedictine private institution in Duluth, MN. Student sit-in protest reported following cuts including a popular philosophy professor.",,College of St. Scholastica,,MN,Minnesota,Private non-profit,,,174899,ipeds_name_match,TRUE,3,The College of Saint Scholastica,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",3847,-23.942269671807036,Yes,76514016,69996221,-25.06425369517538,Yes,No,6517795,No,No,2,2,14220.693451439418,-29.037976390683067,58.74951329178696,569,302,-25.523560209424083,-31.519274376417233,0.01949571094359241,0.03416003743565746,0.00116959064327485,-37.5,-48.97959183673469,0.44450220951390695,0.06623453914766227,-18.66786287144376,0,,87878218,-22.614523119035233,0.4399190638638297,15.87968868156002,0.4468491001753973,71.7,0.301636154682489,50.4,53,935,7215,,https://www.fox21online.com/news/cuts-at-college-of-st-scholastica/article_fd38acf1-b26b-4178-8784-6feded1605ea.html,,Fox 21,
d0ca41b6-7d38-4c15-aa48-0318d550cfc9,Programs suspended,program_suspension,2026-03-26,2026,2026-2027,confirmed,,,,"Board unanimously voted to eliminate 10 career and technical education (CTE) programs, including all architecture programs and one certificate each from several other academic areas. Reasons cited: low enrollment, non-transferable credits, low completion rates, and lack of industry demand. No full-time faculty negatively impacted; no adjuncts losing jobs as they typically teach across multiple programs. Budget pressures driven by statewide tuition freeze and declining property tax revenue from appraisal freeze. Chancellor LeBlanc described cuts as addressing ""obsolete"" programs amid a ""new reality"" for the college budget.",,Tarrant County College,,TX,Texas,Public,,,228547,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://fortworthreport.org/2026/03/31/tarrant-county-college-cuts-10-career-technical-programs/,,Fort Worth Report,
6dacb975-b4a3-43e5-9d72-81c9e42011de,Staff layoff,staff_layoff,2026-03-24,2026,2025-2026,confirmed,,9,,"All 9 staff at Keller Center for Innovation in Engineering Education laid off. Tenured faculty salaries frozen; all other staff raises capped at 1%. All departments cut 5-10% of budgets. Most staff hiring frozen. Driven by revised endowment return projection (8% vs historical 10.2-12%), translating to ~$11.3B less in endowment value over 10 years and ~$500M less in annual payouts. Additional pressures: rising healthcare costs, federal research grant suspensions, new 8% endowment tax. Endowment funds 65% of operating budget ($36.4B total). President Eisgruber warned more cuts are coming. Graduate stipends and undergraduate financial aid commitments preserved.",,Princeton University,,NJ,New Jersey,Private non-profit,,,186131,supabase,TRUE,3,Princeton University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",9042,3.692660550458716,No,2446195000,2468072000,-20.497778967582352,Yes,No,-21877000,Yes,Yes,3,4,1512.625834445928,-81.19344882307851,0.5557807533741178,8184,1242,17.501794687724338,5.2542372881355925,0.23811103738111036,0.12623719395728425,0.4343588181541273,-1.6445865692096848,28.460620525059667,0.3630833886308339,0.11084830454156362,-1.1901025914609282,0,,33401865000,6.240104730624277,0.2215529440909463,98.780804026532,0.38604694396081696,64.1,0.15611806062821698,22.9,2,112,6140,,https://www.nj.com/education/2026/03/princeton-u-cuts-jobs-freezes-professors-salaries-even-though-it-has-a-36b-endowment.html,,NJ.com,
a6d1c4f4-ef89-45a5-a858-93e63e940354,Staff layoff,staff_layoff,2026-03-19,2026,2026-2027,confirmed,,1,,"Library Director Dan McClure (9-year tenure) laid off effective March 19 with no reason given — college's only credentialed librarian (MLS degree). College plans to hire a part-time replacement; no timeline given. Around the same time, Automotive Repair and Historic Preservation & Restoration programs also eliminated. ~800 students enrolled. Driven by budget shortfall as costs rise faster than incoming funds. McClure taught Library Research Skills (1-credit information literacy course each quarter) and managed interlibrary loans, Open Educational Resources compliance (Oregon law), vendor contracts, and consortium memberships (Oregon Community College Library Association, Chinook Library Network).",,Clatsop Community College,,OR,Oregon,Public,,,208415,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.orartswatch.org/clatsop-community-college-abruptly-lays-off-library-director-dan-mcclure/,,Oregon ArtsWatch,
b3a97f93-11f1-483c-a139-0516cabb197b,Programs suspended,program_suspension,2026-03-19,2026,2026-2027,confirmed,,,,"70+ programs, minors and certificates cut or consolidated to address $45M deficit. Major cuts: all linguistics degrees phased out (dept merged with World Languages, Literatures and Cultures effective Sept. 1); BA in Latino and Latin American Studies eliminated; MA in Women's and Gender Studies cut. 25 undergraduate minors eliminated including women's and gender studies, LGBTQ studies, Mexican American studies, Africana studies, Asian studies, dance, geology, and special education. 40+ certificate programs cut (avg. fewer than 2 students/year). Driven by sharp decline in international enrollment and reduced state funding. Faculty buyouts offered to those with 15+ years service (deadline April 10). Linguistics dept chair said faculty were not consulted. Faculty and staff impact TBD. Enrolled students may complete degrees; no new admissions to affected programs. ~47,000 total enrollment.",,University of North Texas,,TX,Texas,Public,,,227216,supabase,TRUE,1,University of North Texas,Public,"Public, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",52668,19.80074153265246,No,1148959489,1043352219,-0.1754455789344387,Yes,No,105607270,No,No,0,0,11409.60967040744,-6.005547522040372,39.28857382020368,4517,1815,4.318706697459584,10.267314702308628,0.1872104503683451,0.04053036415469851,0.539390417150975,234.46404341926728,277.0554493307839,0.29403053087263614,0.04788783911991996,68.36532336105522,0.16902327758161073,9.187841575262718,327779886,37.533349913273426,0.24688943809785255,-1.6225130131233052,0.2199997298576673,,0.20075341643819364,,36,12230,6224,,https://www.texastribune.org/2026/03/20/university-north-texas-deficit-program-cuts/,,Texas Tribune,
9a478997-e54f-4893-ab6c-d169d3c6e6fb,Programs suspended,program_suspension,2026-03-16,2026,2026-2027,confirmed,,,,"17 programs sunset per Ohio Advance Higher Education Act (SB1) mandate requiring 5+ annual degree conferrals averaged over 3 years. Originally 36 programs fell below threshold; 16 approved to merge with similar programs, 3 received ODHE waivers, 17 sunset. Programs closed include BA in African American Studies, BA in French, BA in Chemistry, BA in Dance, BFA in Interdisciplinary Arts, BM in Music Therapy, BA in Mathematics, BA in Physics, BA in Geological Sciences, and several associate degrees. Most disciplines continue via minors, BS alternatives or related programs. 16 additional programs being merged/combined. Currently enrolled students may complete degrees as outlined. Incoming applicants to be notified of alternatives.",,Ohio University,,OH,Ohio,Public,,,204857,supabase,TRUE,3,Ohio University-Main Campus,Public,"Public, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",28654,-15.524764150943396,Yes,832076966,752755844,-13.73144316126245,Yes,No,79321122,No,No,1,1,11887.394127516778,-20.709261581313218,34.05880556486886,4048,1323,-4.708097928436912,-9.507523939808484,0.04009911356180638,0.01193658401696008,0.12794709603220242,-15.514705882352942,-46.25818521983162,0.24275842814266768,0.06440181659612691,41.26962808404214,0.2424967548868146,-10.528877725228856,779546455,9.416043132805578,0.23597755755816804,40.974622456686014,0.1797306303624664,,0.5047873352582151,,48,9079,6248,,https://www.ohio.edu/news/2026/03/following-review-state-ohio-university-will-sunset-select-academic-programs-graduating,,Ohio University News,
5062330c-a3ca-4c65-a3d5-380c74eb5acd,14 classified positions eliminated across 3 campuses amid $1.8M structural deficit,staff_layoff,2026-03-15,2026,2026-2027,confirmed,,14,,"Board approved 9 classified positions eliminated at Contra Costa College (CCC): academic scheduling specialist, instructional assistant counseling/matriculation, office assistant II fine/media arts, program assistant welcome center/outreach, program coordinator dramatic arts, dean of enrollment services (cut next year), learning disabilities specialist DSPS, wellness coordinator, plus additional vacant positions. 6 positions cut at Diablo Valley (2 grant-funded), 1 at Los Medanos (14 total across district). Undocumented students program coordinator position initially included then reversed after student/community pressure. 120 layoff notices issued via bumping process; 69 subsequently rescinded as of April 30. Structural deficit $1.8M current year, worsening in future years. District gave 8% merit raises to top administrators in 2025 — criticized by union. Contra Costa College serves more vulnerable population (San Pablo area) but received disproportionate cuts. Wellness coordinator loss also eliminates 3 student worker positions. Local 1 SEIU represents classified staff. Board failed first vote March 13, called emergency meeting March 15 to approve under deadline.",,Contra Costa College,,CA,California,Public,,,112826,supabase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://richmondside.org/2026/04/13/contra-costa-community-college-district-approves-layoffs/,,Richmondside,
7fd5cebe-0d57-43e9-8e77-5cf572afa8fd,Institution closure,institution_closure,2026-03-14,2026,2026-2027,confirmed,,,,"Board of Trustees voted to permanently close the college at the end of Fall 2026. Announced by President Jennifer Chrisler on March 14, 2026. Driven by $20M+ in debt, $3.7M operating deficit (2025), chronic enrollment decline since 2019 (when college did not admit an incoming class), and NECHE accreditor sustainability requirement. Five-year sustainability plan (2019-2024) fell short: raised $55M of $60M goal but could not grow enrollment sufficiently. Two student pathways offered: Completion (Division III students finish at Hampshire through Dec 2026) and Transfer (to Five College Consortium partners and others). Founded 1965; known for independent liberal arts model. Board stated closure decision came only after exhausting all alternatives; nearly all trustees are alumni.",,Hampshire College,,MA,Massachusetts,Private non-profit,,,166018,supabase,TRUE,5,Hampshire College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Fringe,"Degree-granting, primarily baccalaureate or above",771,-37.469586374695865,Yes,29663833,43914097,-58.686202600104586,Yes,No,-14250264,Yes,Yes,4,5,12804.23735955056,-53.607355269741575,30.733105192440902,249,58,-11.702127659574469,-33.33333333333333,0.06744487678339818,0.06744487678339818,,-26.76056338028169,-35.80246913580247,,0.02878061012862898,-43.85841803232224,0,,27241084,-61.11386174293991,0.7625420437647701,39.55095641654095,0.13601941680340027,32.8,0.3884715699640785,63.2,62,442,5797,,https://www.amherstindy.org/2026/04/14/hampshire-college-to-close-permanently-at-years-end/,,Amherst Indy,
b3650f1e-0764-4fbf-b8e8-27b255d4df36,School of Public Health staff and lecturer layoffs amid FY2027 budget shortfall,staff_layoff,2026-03-13,2026,2026-2027,confirmed,,,,"School of Public Health conducting Reduction in Force (RIF) including mid-contract lecturer layoffs and staff cuts. Lecturer Lex Eisenberg received layoff notice March 13 mid-contract. ~50 students, faculty and staff demonstrated April 22 outside annual awards ceremony demanding halt to cuts and financial transparency. Compensation allocation cut from $39.3M (FY2025) to $37M (FY2026); FY2027 shortfall projected. Root causes: 65-student drop in international enrollment 2024-25 (accelerating due to Trump travel ban affecting 19 countries and visa scrutiny); declining indirect cost recovery from federal research disruptions; 2023 one-time $2M investment in faculty/staff pay (including 19 new tenure-track faculty) created unsustainable compensation baseline. School relies ~80% on tuition and indirect cost recovery. Dean Corliss stated school remains committed to ""world-class education and research."" Interim Associate Dean Kidwell confirmed compensation increases and layoffs are structurally separate decisions. Epidemiology PhD admissions also paused for 2025-26 cycle due to NIH grant terminations (separate prior action).",,University of Michigan,,MI,Michigan,Public,,,170976,supabase,TRUE,0,University of Michigan-Ann Arbor,Public,"Public, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",54262,12.534738064623168,No,14752836000,13149419000,28.625714427672733,No,No,1603417000,No,No,2,3,29213.5456058085,-10.939596900416287,10.47287450358697,27648,9062,10.991569650742674,8.371203061468547,0.17262541004754708,0.08769521194439678,0.3264766839378238,27.87713310580205,49.108564151544094,0.3556816925288415,0.20862412513486064,7.632015585040257,0.05636585664660388,-9.40840015474749,18894762000,25.464129943730956,0.2562962634933685,3.586246773670353,0.16323961749988025,,0.349991887346782,,24,7995,6114,,https://www.mlive.com/news/ann-arbor/2026/05/university-of-michigan-school-of-public-health-lays-off-staff-amid-budget-issues.html,,MLive,
f0aaa945-86b1-4549-b897-1105d6924146,Spanish degree (eliminated) and Medical Laboratory Science degree (suspended),program_suspension,2026-03-12,2026,2026-2027,confirmed,,,,"UMaine announced it will end its Spanish degree program and suspend new admissions to the Medical Laboratory Science degree, citing an $18M structural deficit. The university is also cutting $5.6M in costs and laying off staff. A Budget Town Hall was held March 23, 2026.",,University of Maine,,ME,Maine,Public,,,161253,ipeds_name_match,TRUE,0,University of Maine,Public,"Public, 4-year or above",Four or more years,Suburb: Small,"Degree-granting, primarily baccalaureate or above",13960,6.638148346192041,No,529147000,495270000,10.374587783144706,No,No,33877000,No,No,0,0,11856.209150326797,-17.324358728622844,20.911769319300685,2635,780,-1.347809809060277,-1.7632241813602016,0.04749283667621776,0.02364958130118708,0.13126414484319432,35.30612244897959,14.904679376083187,0.22156160458452723,0.15641272902603665,68.14797933099548,0.25055733557304466,0.39301316102196654,479309000,17.06179330913494,0.4082072510041127,17.57798149847347,0.06751888406160027,,0.2017086746774042,,42,3932,6306,,https://themainemonitor.org/umaine-end-spanish-degree-suspend-medical-lab-degree/,,The Maine Monitor,
